epoch,epochs_total,step,steps_total,loss,logits_loss,aux_loss,lr
1,1,18160,28304,1.9139,1.9139,0.0,3.563e-05
1,1,18170,28304,1.8738,1.8738,0.0,3.559e-05
1,1,18180,28304,1.972,1.972,0.0,3.554e-05
1,1,18190,28304,1.7575,1.7575,0.0,3.55e-05
1,1,18200,28304,1.8136,1.8136,0.0,3.545e-05
1,1,18210,28304,1.6716,1.6716,0.0,3.541e-05
1,1,18220,28304,1.7798,1.7798,0.0,3.536e-05
1,1,18230,28304,1.7859,1.7859,0.0,3.532e-05
1,1,18240,28304,1.8051,1.8051,0.0,3.527e-05
1,1,18250,28304,1.7739,1.7739,0.0,3.523e-05
1,1,18260,28304,1.8669,1.8669,0.0,3.519e-05
1,1,18270,28304,1.9345,1.9345,0.0,3.514e-05
1,1,18280,28304,1.7979,1.7979,0.0,3.51e-05
1,1,18290,28304,1.7385,1.7385,0.0,3.505e-05
1,1,18300,28304,1.8826,1.8826,0.0,3.501e-05
1,1,18310,28304,1.7534,1.7534,0.0,3.496e-05
1,1,18320,28304,1.7691,1.7691,0.0,3.492e-05
1,1,18330,28304,1.891,1.891,0.0,3.487e-05
1,1,18340,28304,1.8139,1.8139,0.0,3.483e-05
1,1,18350,28304,1.8167,1.8167,0.0,3.478e-05
1,1,18360,28304,1.8541,1.8541,0.0,3.474e-05
1,1,18370,28304,1.8257,1.8257,0.0,3.469e-05
1,1,18380,28304,1.8393,1.8393,0.0,3.465e-05
1,1,18390,28304,1.7946,1.7946,0.0,3.46e-05
1,1,18400,28304,1.6566,1.6566,0.0,3.456e-05
1,1,18410,28304,1.8722,1.8722,0.0,3.452e-05
1,1,18420,28304,1.8866,1.8866,0.0,3.447e-05
1,1,18430,28304,1.7701,1.7701,0.0,3.443e-05
1,1,18440,28304,1.847,1.847,0.0,3.438e-05
1,1,18450,28304,1.6083,1.6083,0.0,3.434e-05
1,1,18460,28304,1.826,1.826,0.0,3.429e-05
1,1,18470,28304,1.7961,1.7961,0.0,3.425e-05
1,1,18480,28304,1.6825,1.6825,0.0,3.42e-05
1,1,18490,28304,1.8726,1.8726,0.0,3.416e-05
1,1,18500,28304,1.8239,1.8239,0.0,3.412e-05
1,1,18510,28304,1.8742,1.8742,0.0,3.407e-05
1,1,18520,28304,1.8751,1.8751,0.0,3.403e-05
1,1,18530,28304,1.9352,1.9352,0.0,3.398e-05
1,1,18540,28304,1.7282,1.7282,0.0,3.394e-05
1,1,18550,28304,1.9027,1.9027,0.0,3.39e-05
1,1,18560,28304,1.7687,1.7687,0.0,3.385e-05
1,1,18570,28304,1.7571,1.7571,0.0,3.381e-05
1,1,18580,28304,1.7173,1.7173,0.0,3.376e-05
1,1,18590,28304,1.8442,1.8442,0.0,3.372e-05
1,1,18600,28304,1.9105,1.9105,0.0,3.367e-05
1,1,18610,28304,1.9122,1.9122,0.0,3.363e-05
1,1,18620,28304,1.8985,1.8985,0.0,3.359e-05
1,1,18630,28304,1.8687,1.8687,0.0,3.354e-05
1,1,18640,28304,1.7829,1.7829,0.0,3.35e-05
1,1,18650,28304,1.9037,1.9037,0.0,3.346e-05
1,1,18660,28304,1.8294,1.8294,0.0,3.341e-05
1,1,18670,28304,1.8147,1.8147,0.0,3.337e-05
1,1,18680,28304,1.8893,1.8893,0.0,3.332e-05
1,1,18690,28304,1.8671,1.8671,0.0,3.328e-05
1,1,18700,28304,1.7158,1.7158,0.0,3.324e-05
1,1,18710,28304,1.8705,1.8705,0.0,3.319e-05
1,1,18720,28304,1.771,1.771,0.0,3.315e-05
1,1,18730,28304,1.9279,1.9279,0.0,3.311e-05
1,1,18740,28304,1.7473,1.7473,0.0,3.306e-05
1,1,18750,28304,1.9371,1.9371,0.0,3.302e-05
1,1,18760,28304,1.7525,1.7525,0.0,3.297e-05
1,1,18770,28304,1.7726,1.7726,0.0,3.293e-05
1,1,18780,28304,1.9225,1.9225,0.0,3.289e-05
1,1,18790,28304,1.8923,1.8923,0.0,3.284e-05
1,1,18800,28304,1.864,1.864,0.0,3.28e-05
1,1,18810,28304,1.9268,1.9268,0.0,3.276e-05
1,1,18820,28304,1.8414,1.8414,0.0,3.271e-05
1,1,18830,28304,1.9158,1.9158,0.0,3.267e-05
1,1,18840,28304,1.7336,1.7336,0.0,3.263e-05
1,1,18850,28304,1.7826,1.7826,0.0,3.258e-05
1,1,18860,28304,1.8097,1.8097,0.0,3.254e-05
1,1,18870,28304,1.6982,1.6982,0.0,3.25e-05
1,1,18880,28304,1.8585,1.8585,0.0,3.245e-05
1,1,18890,28304,1.7958,1.7958,0.0,3.241e-05
1,1,18900,28304,1.7678,1.7678,0.0,3.237e-05
1,1,18910,28304,1.8382,1.8382,0.0,3.232e-05
1,1,18920,28304,1.8193,1.8193,0.0,3.228e-05
1,1,18930,28304,1.6807,1.6807,0.0,3.224e-05
1,1,18940,28304,1.9307,1.9307,0.0,3.22e-05
1,1,18950,28304,1.7703,1.7703,0.0,3.215e-05
1,1,18960,28304,1.9779,1.9779,0.0,3.211e-05
1,1,18970,28304,1.712,1.712,0.0,3.207e-05
1,1,18980,28304,1.7722,1.7722,0.0,3.202e-05
1,1,18990,28304,1.8757,1.8757,0.0,3.198e-05
1,1,19000,28304,1.7807,1.7807,0.0,3.194e-05
1,1,19010,28304,1.8781,1.8781,0.0,3.189e-05
1,1,19020,28304,1.7985,1.7985,0.0,3.185e-05
1,1,19030,28304,1.8574,1.8574,0.0,3.181e-05
1,1,19040,28304,1.9633,1.9633,0.0,3.177e-05
1,1,19050,28304,1.7385,1.7385,0.0,3.172e-05
1,1,19060,28304,1.8095,1.8095,0.0,3.168e-05
1,1,19070,28304,1.8914,1.8914,0.0,3.164e-05
1,1,19080,28304,1.9884,1.9884,0.0,3.159e-05
1,1,19090,28304,1.8811,1.8811,0.0,3.155e-05
1,1,19100,28304,1.8314,1.8314,0.0,3.151e-05
1,1,19110,28304,1.9163,1.9163,0.0,3.147e-05
1,1,19120,28304,1.8303,1.8303,0.0,3.142e-05
1,1,19130,28304,1.6575,1.6575,0.0,3.138e-05
1,1,19140,28304,1.7433,1.7433,0.0,3.134e-05
1,1,19150,28304,1.7418,1.7418,0.0,3.13e-05
1,1,19160,28304,1.7254,1.7254,0.0,3.125e-05
1,1,19170,28304,1.8553,1.8553,0.0,3.121e-05
1,1,19180,28304,1.7832,1.7832,0.0,3.117e-05
1,1,19190,28304,1.8667,1.8667,0.0,3.113e-05
1,1,19200,28304,1.7179,1.7179,0.0,3.109e-05
1,1,19210,28304,1.9206,1.9206,0.0,3.104e-05
1,1,19220,28304,1.9447,1.9447,0.0,3.1e-05
1,1,19230,28304,1.8553,1.8553,0.0,3.096e-05
1,1,19240,28304,1.7714,1.7714,0.0,3.092e-05
1,1,19250,28304,1.9497,1.9497,0.0,3.087e-05
1,1,19260,28304,1.8244,1.8244,0.0,3.083e-05
1,1,19270,28304,1.7921,1.7921,0.0,3.079e-05
1,1,19280,28304,1.7692,1.7692,0.0,3.075e-05
1,1,19290,28304,1.8863,1.8863,0.0,3.071e-05
1,1,19300,28304,1.8066,1.8066,0.0,3.066e-05
1,1,19310,28304,1.8346,1.8346,0.0,3.062e-05
1,1,19320,28304,1.825,1.825,0.0,3.058e-05
1,1,19330,28304,1.983,1.983,0.0,3.054e-05
1,1,19340,28304,1.9126,1.9126,0.0,3.05e-05
1,1,19350,28304,1.9819,1.9819,0.0,3.045e-05
1,1,19360,28304,1.897,1.897,0.0,3.041e-05
1,1,19370,28304,1.8372,1.8372,0.0,3.037e-05
1,1,19380,28304,1.8823,1.8823,0.0,3.033e-05
1,1,19390,28304,1.7935,1.7935,0.0,3.029e-05
1,1,19400,28304,1.7509,1.7509,0.0,3.024e-05
1,1,19410,28304,1.8913,1.8913,0.0,3.02e-05
1,1,19420,28304,1.7185,1.7185,0.0,3.016e-05
1,1,19430,28304,1.7444,1.7444,0.0,3.012e-05
1,1,19440,28304,1.9229,1.9229,0.0,3.008e-05
1,1,19450,28304,1.9163,1.9163,0.0,3.004e-05
1,1,19460,28304,1.8863,1.8863,0.0,3e-05
1,1,19470,28304,1.9253,1.9253,0.0,2.995e-05
1,1,19480,28304,1.8255,1.8255,0.0,2.991e-05
1,1,19490,28304,1.7462,1.7462,0.0,2.987e-05
1,1,19500,28304,1.8729,1.8729,0.0,2.983e-05
1,1,19510,28304,1.7554,1.7554,0.0,2.979e-05
1,1,19520,28304,1.9265,1.9265,0.0,2.975e-05
1,1,19530,28304,1.9061,1.9061,0.0,2.971e-05
1,1,19540,28304,1.8057,1.8057,0.0,2.966e-05
1,1,19550,28304,1.8224,1.8224,0.0,2.962e-05
1,1,19560,28304,1.7061,1.7061,0.0,2.958e-05
1,1,19570,28304,1.8096,1.8096,0.0,2.954e-05
1,1,19580,28304,1.6766,1.6766,0.0,2.95e-05
1,1,19590,28304,1.7965,1.7965,0.0,2.946e-05
1,1,19600,28304,1.8134,1.8134,0.0,2.942e-05
1,1,19610,28304,1.8123,1.8123,0.0,2.938e-05
1,1,19620,28304,1.8214,1.8214,0.0,2.933e-05
1,1,19630,28304,1.9319,1.9319,0.0,2.929e-05
1,1,19640,28304,1.8198,1.8198,0.0,2.925e-05
1,1,19650,28304,1.6833,1.6833,0.0,2.921e-05
1,1,19660,28304,1.8314,1.8314,0.0,2.917e-05
1,1,19670,28304,1.7821,1.7821,0.0,2.913e-05
1,1,19680,28304,1.8844,1.8844,0.0,2.909e-05
1,1,19690,28304,1.7903,1.7903,0.0,2.905e-05
1,1,19700,28304,1.8987,1.8987,0.0,2.901e-05
1,1,19710,28304,1.8145,1.8145,0.0,2.897e-05
1,1,19720,28304,1.7601,1.7601,0.0,2.893e-05
1,1,19730,28304,1.835,1.835,0.0,2.889e-05
1,1,19740,28304,1.7048,1.7048,0.0,2.884e-05
1,1,19750,28304,1.7651,1.7651,0.0,2.88e-05
1,1,19760,28304,1.8216,1.8216,0.0,2.876e-05
1,1,19770,28304,1.9382,1.9382,0.0,2.872e-05
1,1,19780,28304,1.7002,1.7002,0.0,2.868e-05
1,1,19790,28304,1.7662,1.7662,0.0,2.864e-05
1,1,19800,28304,1.8593,1.8593,0.0,2.86e-05
1,1,19810,28304,1.7598,1.7598,0.0,2.856e-05
1,1,19820,28304,1.7791,1.7791,0.0,2.852e-05
1,1,19830,28304,1.9061,1.9061,0.0,2.848e-05
1,1,19840,28304,1.8942,1.8942,0.0,2.844e-05
1,1,19850,28304,1.8928,1.8928,0.0,2.84e-05
1,1,19860,28304,1.8008,1.8008,0.0,2.836e-05
1,1,19870,28304,1.7322,1.7322,0.0,2.832e-05
1,1,19880,28304,1.7897,1.7897,0.0,2.828e-05
1,1,19890,28304,1.7902,1.7902,0.0,2.824e-05
1,1,19900,28304,1.8786,1.8786,0.0,2.82e-05
1,1,19910,28304,1.7027,1.7027,0.0,2.816e-05
1,1,19920,28304,1.808,1.808,0.0,2.812e-05
1,1,19930,28304,1.7056,1.7056,0.0,2.808e-05
1,1,19940,28304,1.8152,1.8152,0.0,2.804e-05
1,1,19950,28304,1.8744,1.8744,0.0,2.8e-05
1,1,19960,28304,1.81,1.81,0.0,2.796e-05
1,1,19970,28304,1.7872,1.7872,0.0,2.792e-05
1,1,19980,28304,1.9969,1.9969,0.0,2.788e-05
1,1,19990,28304,1.6481,1.6481,0.0,2.784e-05
1,1,20000,28304,1.7864,1.7864,0.0,2.78e-05
1,1,20010,28304,1.8655,1.8655,0.0,2.776e-05
1,1,20020,28304,1.8445,1.8445,0.0,2.772e-05
1,1,20030,28304,1.8816,1.8816,0.0,2.768e-05
1,1,20040,28304,1.7655,1.7655,0.0,2.764e-05
1,1,20050,28304,1.8493,1.8493,0.0,2.76e-05
1,1,20060,28304,1.8002,1.8002,0.0,2.756e-05
1,1,20070,28304,1.7856,1.7856,0.0,2.752e-05
1,1,20080,28304,1.7958,1.7958,0.0,2.748e-05
1,1,20090,28304,1.878,1.878,0.0,2.744e-05
1,1,20100,28304,1.8444,1.8444,0.0,2.74e-05
1,1,20110,28304,1.8874,1.8874,0.0,2.736e-05
1,1,20120,28304,1.7168,1.7168,0.0,2.732e-05
1,1,20130,28304,1.8252,1.8252,0.0,2.728e-05
1,1,20140,28304,1.8082,1.8082,0.0,2.725e-05
1,1,20150,28304,1.7301,1.7301,0.0,2.721e-05
1,1,20160,28304,1.7541,1.7541,0.0,2.717e-05
1,1,20170,28304,1.6655,1.6655,0.0,2.713e-05
1,1,20180,28304,1.8625,1.8625,0.0,2.709e-05
1,1,20190,28304,1.822,1.822,0.0,2.705e-05
1,1,20200,28304,1.7689,1.7689,0.0,2.701e-05
1,1,20210,28304,1.8669,1.8669,0.0,2.697e-05
1,1,20220,28304,1.7809,1.7809,0.0,2.693e-05
1,1,20230,28304,1.9723,1.9723,0.0,2.689e-05
1,1,20240,28304,1.9144,1.9144,0.0,2.685e-05
1,1,20250,28304,1.8715,1.8715,0.0,2.681e-05
1,1,20260,28304,1.8141,1.8141,0.0,2.678e-05
1,1,20270,28304,1.7329,1.7329,0.0,2.674e-05
1,1,20280,28304,1.6855,1.6855,0.0,2.67e-05
1,1,20290,28304,1.8217,1.8217,0.0,2.666e-05
1,1,20300,28304,1.8999,1.8999,0.0,2.662e-05
1,1,20310,28304,1.8289,1.8289,0.0,2.658e-05
1,1,20320,28304,1.8536,1.8536,0.0,2.654e-05
1,1,20330,28304,1.8922,1.8922,0.0,2.65e-05
1,1,20340,28304,1.8743,1.8743,0.0,2.647e-05
1,1,20350,28304,1.7758,1.7758,0.0,2.643e-05
1,1,20360,28304,1.816,1.816,0.0,2.639e-05
1,1,20370,28304,1.7112,1.7112,0.0,2.635e-05
1,1,20380,28304,1.7595,1.7595,0.0,2.631e-05
1,1,20390,28304,1.8489,1.8489,0.0,2.627e-05
1,1,20400,28304,1.8953,1.8953,0.0,2.623e-05
1,1,20410,28304,1.8427,1.8427,0.0,2.62e-05
1,1,20420,28304,1.7445,1.7445,0.0,2.616e-05
1,1,20430,28304,1.687,1.687,0.0,2.612e-05
1,1,20440,28304,1.7094,1.7094,0.0,2.608e-05
1,1,20450,28304,1.908,1.908,0.0,2.604e-05
1,1,20460,28304,1.7574,1.7574,0.0,2.6e-05
1,1,20470,28304,1.8257,1.8257,0.0,2.597e-05
1,1,20480,28304,1.7387,1.7387,0.0,2.593e-05
1,1,20490,28304,1.7325,1.7325,0.0,2.589e-05
1,1,20500,28304,1.679,1.679,0.0,2.585e-05
1,1,20510,28304,1.9526,1.9526,0.0,2.581e-05
1,1,20520,28304,1.7376,1.7376,0.0,2.578e-05
1,1,20530,28304,1.7497,1.7497,0.0,2.574e-05
1,1,20540,28304,1.7678,1.7678,0.0,2.57e-05
1,1,20550,28304,1.6953,1.6953,0.0,2.566e-05
1,1,20560,28304,1.75,1.75,0.0,2.562e-05
1,1,20570,28304,1.7393,1.7393,0.0,2.559e-05
1,1,20580,28304,1.7573,1.7573,0.0,2.555e-05
1,1,20590,28304,1.8572,1.8572,0.0,2.551e-05
1,1,20600,28304,1.797,1.797,0.0,2.547e-05
1,1,20610,28304,1.9428,1.9428,0.0,2.544e-05
1,1,20620,28304,1.757,1.757,0.0,2.54e-05
1,1,20630,28304,1.7013,1.7013,0.0,2.536e-05
1,1,20640,28304,1.8795,1.8795,0.0,2.532e-05
1,1,20650,28304,1.8963,1.8963,0.0,2.529e-05
1,1,20660,28304,1.91,1.91,0.0,2.525e-05
1,1,20670,28304,1.6911,1.6911,0.0,2.521e-05
1,1,20680,28304,1.7333,1.7333,0.0,2.517e-05
1,1,20690,28304,1.8458,1.8458,0.0,2.514e-05
1,1,20700,28304,1.6617,1.6617,0.0,2.51e-05
1,1,20710,28304,1.9162,1.9162,0.0,2.506e-05
1,1,20720,28304,1.879,1.879,0.0,2.502e-05
1,1,20730,28304,1.8029,1.8029,0.0,2.499e-05
1,1,20740,28304,1.8991,1.8991,0.0,2.495e-05
1,1,20750,28304,1.8747,1.8747,0.0,2.491e-05
1,1,20760,28304,1.8633,1.8633,0.0,2.488e-05
1,1,20770,28304,1.6828,1.6828,0.0,2.484e-05
1,1,20780,28304,1.8869,1.8869,0.0,2.48e-05
1,1,20790,28304,1.8863,1.8863,0.0,2.476e-05
1,1,20800,28304,1.8486,1.8486,0.0,2.473e-05
1,1,20810,28304,1.8007,1.8007,0.0,2.469e-05
1,1,20820,28304,1.8063,1.8063,0.0,2.465e-05
1,1,20830,28304,1.6883,1.6883,0.0,2.462e-05
1,1,20840,28304,1.7313,1.7313,0.0,2.458e-05
1,1,20850,28304,1.7001,1.7001,0.0,2.454e-05
1,1,20860,28304,1.8411,1.8411,0.0,2.451e-05
1,1,20870,28304,1.7816,1.7816,0.0,2.447e-05
1,1,20880,28304,1.8254,1.8254,0.0,2.443e-05
1,1,20890,28304,1.6723,1.6723,0.0,2.44e-05
1,1,20900,28304,1.8551,1.8551,0.0,2.436e-05
1,1,20910,28304,1.7882,1.7882,0.0,2.432e-05
1,1,20920,28304,1.6954,1.6954,0.0,2.429e-05
1,1,20930,28304,1.8177,1.8177,0.0,2.425e-05
1,1,20940,28304,1.7959,1.7959,0.0,2.421e-05
1,1,20950,28304,1.8012,1.8012,0.0,2.418e-05
1,1,20960,28304,1.7596,1.7596,0.0,2.414e-05
1,1,20970,28304,1.7385,1.7385,0.0,2.41e-05
1,1,20980,28304,1.6914,1.6914,0.0,2.407e-05
1,1,20990,28304,1.8455,1.8455,0.0,2.403e-05
1,1,21000,28304,1.8281,1.8281,0.0,2.4e-05
1,1,21010,28304,1.8834,1.8834,0.0,2.396e-05
1,1,21020,28304,1.7263,1.7263,0.0,2.392e-05
1,1,21030,28304,1.6773,1.6773,0.0,2.389e-05
1,1,21040,28304,1.7463,1.7463,0.0,2.385e-05
1,1,21050,28304,1.7775,1.7775,0.0,2.382e-05
1,1,21060,28304,1.8391,1.8391,0.0,2.378e-05
1,1,21070,28304,1.8107,1.8107,0.0,2.374e-05
1,1,21080,28304,1.8026,1.8026,0.0,2.371e-05
1,1,21090,28304,1.6837,1.6837,0.0,2.367e-05
1,1,21100,28304,1.9004,1.9004,0.0,2.364e-05
1,1,21110,28304,1.9126,1.9126,0.0,2.36e-05
1,1,21120,28304,1.7494,1.7494,0.0,2.356e-05
1,1,21130,28304,1.8602,1.8602,0.0,2.353e-05
1,1,21140,28304,1.8153,1.8153,0.0,2.349e-05
1,1,21150,28304,1.9251,1.9251,0.0,2.346e-05
1,1,21160,28304,1.7818,1.7818,0.0,2.342e-05
1,1,21170,28304,1.8467,1.8467,0.0,2.339e-05
1,1,21180,28304,1.7299,1.7299,0.0,2.335e-05
1,1,21190,28304,1.7957,1.7957,0.0,2.331e-05
1,1,21200,28304,1.7683,1.7683,0.0,2.328e-05
1,1,21210,28304,1.7751,1.7751,0.0,2.324e-05
1,1,21220,28304,1.9501,1.9501,0.0,2.321e-05
1,1,21230,28304,1.7831,1.7831,0.0,2.317e-05
1,1,21240,28304,1.8823,1.8823,0.0,2.314e-05
1,1,21250,28304,1.8871,1.8871,0.0,2.31e-05
1,1,21260,28304,1.7874,1.7874,0.0,2.307e-05
1,1,21270,28304,1.8675,1.8675,0.0,2.303e-05
1,1,21280,28304,1.7881,1.7881,0.0,2.3e-05
1,1,21290,28304,1.8053,1.8053,0.0,2.296e-05
1,1,21300,28304,1.9206,1.9206,0.0,2.293e-05
1,1,21310,28304,1.8488,1.8488,0.0,2.289e-05
1,1,21320,28304,1.7917,1.7917,0.0,2.286e-05
1,1,21330,28304,1.7919,1.7919,0.0,2.282e-05
1,1,21340,28304,1.7603,1.7603,0.0,2.279e-05
1,1,21350,28304,1.7728,1.7728,0.0,2.275e-05
1,1,21360,28304,1.832,1.832,0.0,2.272e-05
1,1,21370,28304,1.8352,1.8352,0.0,2.268e-05
1,1,21380,28304,1.686,1.686,0.0,2.265e-05
1,1,21390,28304,1.9501,1.9501,0.0,2.261e-05
1,1,21400,28304,1.8341,1.8341,0.0,2.258e-05
1,1,21410,28304,1.796,1.796,0.0,2.254e-05
1,1,21420,28304,1.6547,1.6547,0.0,2.251e-05
1,1,21430,28304,1.8439,1.8439,0.0,2.247e-05
1,1,21440,28304,1.7953,1.7953,0.0,2.244e-05
1,1,21450,28304,1.8919,1.8919,0.0,2.241e-05
1,1,21460,28304,1.8276,1.8276,0.0,2.237e-05
1,1,21470,28304,1.7672,1.7672,0.0,2.234e-05
1,1,21480,28304,1.878,1.878,0.0,2.23e-05
1,1,21490,28304,1.6861,1.6861,0.0,2.227e-05
1,1,21500,28304,1.7808,1.7808,0.0,2.223e-05
1,1,21510,28304,1.8004,1.8004,0.0,2.22e-05
1,1,21520,28304,1.8206,1.8206,0.0,2.217e-05
1,1,21530,28304,1.7826,1.7826,0.0,2.213e-05
1,1,21540,28304,1.7164,1.7164,0.0,2.21e-05
1,1,21550,28304,1.7396,1.7396,0.0,2.206e-05
1,1,21560,28304,1.7614,1.7614,0.0,2.203e-05
1,1,21570,28304,1.9514,1.9514,0.0,2.2e-05
1,1,21580,28304,1.8256,1.8256,0.0,2.196e-05
1,1,21590,28304,1.6904,1.6904,0.0,2.193e-05
1,1,21600,28304,1.9919,1.9919,0.0,2.189e-05
1,1,21610,28304,1.8067,1.8067,0.0,2.186e-05
1,1,21620,28304,1.827,1.827,0.0,2.183e-05
1,1,21630,28304,1.8353,1.8353,0.0,2.179e-05
1,1,21640,28304,1.7624,1.7624,0.0,2.176e-05
1,1,21650,28304,1.8747,1.8747,0.0,2.173e-05
1,1,21660,28304,1.8638,1.8638,0.0,2.169e-05
1,1,21670,28304,1.7216,1.7216,0.0,2.166e-05
1,1,21680,28304,1.7042,1.7042,0.0,2.162e-05
1,1,21690,28304,1.7498,1.7498,0.0,2.159e-05
1,1,21700,28304,1.8434,1.8434,0.0,2.156e-05
1,1,21710,28304,1.888,1.888,0.0,2.152e-05
1,1,21720,28304,1.9023,1.9023,0.0,2.149e-05
1,1,21730,28304,1.737,1.737,0.0,2.146e-05
1,1,21740,28304,1.9093,1.9093,0.0,2.142e-05
1,1,21750,28304,1.7787,1.7787,0.0,2.139e-05
1,1,21760,28304,1.8034,1.8034,0.0,2.136e-05
1,1,21770,28304,1.6832,1.6832,0.0,2.132e-05
1,1,21780,28304,1.6743,1.6743,0.0,2.129e-05
1,1,21790,28304,1.8323,1.8323,0.0,2.126e-05
1,1,21800,28304,1.8418,1.8418,0.0,2.123e-05
1,1,21810,28304,1.7052,1.7052,0.0,2.119e-05
1,1,21820,28304,1.8052,1.8052,0.0,2.116e-05
1,1,21830,28304,1.7354,1.7354,0.0,2.113e-05
1,1,21840,28304,1.7407,1.7407,0.0,2.109e-05
1,1,21850,28304,1.7832,1.7832,0.0,2.106e-05
1,1,21860,28304,1.8579,1.8579,0.0,2.103e-05
1,1,21870,28304,1.7931,1.7931,0.0,2.1e-05
1,1,21880,28304,1.82,1.82,0.0,2.096e-05
1,1,21890,28304,1.8574,1.8574,0.0,2.093e-05
1,1,21900,28304,1.8616,1.8616,0.0,2.09e-05
1,1,21910,28304,1.9124,1.9124,0.0,2.086e-05
1,1,21920,28304,1.8484,1.8484,0.0,2.083e-05
1,1,21930,28304,1.862,1.862,0.0,2.08e-05
1,1,21940,28304,1.8111,1.8111,0.0,2.077e-05
1,1,21950,28304,1.7451,1.7451,0.0,2.074e-05
1,1,21960,28304,1.7365,1.7365,0.0,2.07e-05
1,1,21970,28304,1.8313,1.8313,0.0,2.067e-05
1,1,21980,28304,1.7843,1.7843,0.0,2.064e-05
1,1,21990,28304,1.8894,1.8894,0.0,2.061e-05
1,1,22000,28304,1.8815,1.8815,0.0,2.057e-05
1,1,22010,28304,1.9667,1.9667,0.0,2.054e-05
1,1,22020,28304,1.8767,1.8767,0.0,2.051e-05
1,1,22030,28304,1.7526,1.7526,0.0,2.048e-05
1,1,22040,28304,1.7896,1.7896,0.0,2.045e-05
1,1,22050,28304,1.7434,1.7434,0.0,2.041e-05
1,1,22060,28304,1.7892,1.7892,0.0,2.038e-05
1,1,22070,28304,1.934,1.934,0.0,2.035e-05
1,1,22080,28304,1.8833,1.8833,0.0,2.032e-05
1,1,22090,28304,1.9039,1.9039,0.0,2.029e-05
1,1,22100,28304,1.7825,1.7825,0.0,2.025e-05
1,1,22110,28304,1.7167,1.7167,0.0,2.022e-05
1,1,22120,28304,1.7844,1.7844,0.0,2.019e-05
1,1,22130,28304,1.8224,1.8224,0.0,2.016e-05
1,1,22140,28304,1.7734,1.7734,0.0,2.013e-05
1,1,22150,28304,1.8119,1.8119,0.0,2.01e-05
1,1,22160,28304,1.7926,1.7926,0.0,2.006e-05
1,1,22170,28304,1.7777,1.7777,0.0,2.003e-05
1,1,22180,28304,1.7856,1.7856,0.0,2e-05
1,1,22190,28304,1.7827,1.7827,0.0,1.997e-05
1,1,22200,28304,1.8277,1.8277,0.0,1.994e-05
1,1,22210,28304,1.7494,1.7494,0.0,1.991e-05
1,1,22220,28304,1.8243,1.8243,0.0,1.988e-05
1,1,22230,28304,1.9442,1.9442,0.0,1.985e-05
1,1,22240,28304,1.7751,1.7751,0.0,1.981e-05
1,1,22250,28304,1.7844,1.7844,0.0,1.978e-05
1,1,22260,28304,1.7344,1.7344,0.0,1.975e-05
1,1,22270,28304,1.5821,1.5821,0.0,1.972e-05
1,1,22280,28304,1.6968,1.6968,0.0,1.969e-05
1,1,22290,28304,1.8556,1.8556,0.0,1.966e-05
1,1,22300,28304,1.9277,1.9277,0.0,1.963e-05
1,1,22310,28304,1.7683,1.7683,0.0,1.96e-05
1,1,22320,28304,1.852,1.852,0.0,1.957e-05
1,1,22330,28304,1.772,1.772,0.0,1.954e-05
1,1,22340,28304,1.8908,1.8908,0.0,1.95e-05
1,1,22350,28304,1.8518,1.8518,0.0,1.947e-05
1,1,22360,28304,1.856,1.856,0.0,1.944e-05
1,1,22370,28304,1.9846,1.9846,0.0,1.941e-05
1,1,22380,28304,1.9047,1.9047,0.0,1.938e-05
1,1,22390,28304,1.8306,1.8306,0.0,1.935e-05
1,1,22400,28304,1.704,1.704,0.0,1.932e-05
1,1,22410,28304,1.7685,1.7685,0.0,1.929e-05
1,1,22420,28304,1.6936,1.6936,0.0,1.926e-05
1,1,22430,28304,1.8961,1.8961,0.0,1.923e-05
1,1,22440,28304,1.8381,1.8381,0.0,1.92e-05
1,1,22450,28304,1.7913,1.7913,0.0,1.917e-05
1,1,22460,28304,1.7777,1.7777,0.0,1.914e-05
1,1,22470,28304,1.8061,1.8061,0.0,1.911e-05
1,1,22480,28304,1.8194,1.8194,0.0,1.908e-05
1,1,22490,28304,1.9257,1.9257,0.0,1.905e-05
1,1,22500,28304,1.7268,1.7268,0.0,1.902e-05
1,1,22510,28304,1.9669,1.9669,0.0,1.899e-05
1,1,22520,28304,1.8665,1.8665,0.0,1.896e-05
1,1,22530,28304,1.8583,1.8583,0.0,1.893e-05
1,1,22540,28304,1.8083,1.8083,0.0,1.89e-05
1,1,22550,28304,1.7867,1.7867,0.0,1.887e-05
1,1,22560,28304,1.8259,1.8259,0.0,1.884e-05
1,1,22570,28304,1.9291,1.9291,0.0,1.881e-05
1,1,22580,28304,1.8325,1.8325,0.0,1.878e-05
1,1,22590,28304,1.8695,1.8695,0.0,1.875e-05
1,1,22600,28304,1.9236,1.9236,0.0,1.872e-05
1,1,22610,28304,1.8151,1.8151,0.0,1.869e-05
1,1,22620,28304,1.8834,1.8834,0.0,1.866e-05
1,1,22630,28304,1.8277,1.8277,0.0,1.863e-05
1,1,22640,28304,1.8044,1.8044,0.0,1.86e-05
1,1,22650,28304,1.649,1.649,0.0,1.857e-05
1,1,22660,28304,1.8847,1.8847,0.0,1.854e-05
1,1,22670,28304,1.9162,1.9162,0.0,1.852e-05
1,1,22680,28304,1.8088,1.8088,0.0,1.849e-05
